date,time,meter_ID,meter_value
2024-07-22,01:30,111-111-111,1867.206
2024-07-22,01:30,333-333-333,1850.977
2024-07-22,01:30,666-666-666,1838.938
2024-07-22,02:00,111-111-111,1867.966
2024-07-22,02:00,333-333-333,1851.843
2024-07-22,02:00,666-666-666,1838.98
2024-07-22,02:30,111-111-111,1868.878
2024-07-22,02:30,333-333-333,1852.423
2024-07-22,02:30,666-666-666,1839.651
2024-07-22,03:00,111-111-111,1869.754
2024-07-22,03:00,333-333-333,1853.348
2024-07-22,03:00,666-666-666,1840.243
2024-07-22,03:30,111-111-111,1869.985
2024-07-22,03:30,333-333-333,1853.862
2024-07-22,03:30,666-666-666,1841.24
2024-07-22,04:00,111-111-111,1870.622
2024-07-22,04:00,333-333-333,1853.883
2024-07-22,04:00,666-666-666,1841.821
2024-07-22,04:30,111-111-111,1871.383
2024-07-22,04:30,333-333-333,1853.911
2024-07-22,04:30,666-666-666,1842.166
2024-07-22,05:00,111-111-111,1871.94
2024-07-22,05:00,333-333-333,1854.434
2024-07-22,05:00,666-666-666,1842.333
2024-07-22,05:30,111-111-111,1871.987
2024-07-22,05:30,333-333-333,1855.162
2024-07-22,05:30,666-666-666,1842.545
2024-07-22,06:00,111-111-111,1872.782
2024-07-22,06:00,333-333-333,1855.733
2024-07-22,06:00,666-666-666,1842.646
2024-07-22,06:30,111-111-111,1873.5
2024-07-22,06:30,333-333-333,1856.651
2024-07-22,06:30,666-666-666,1843.645
2024-07-22,07:00,111-111-111,1874.069
2024-07-22,07:00,333-333-333,1856.682
2024-07-22,07:00,666-666-666,1843.772
2024-07-22,07:30,111-111-111,1874.695
2024-07-22,07:30,333-333-333,1857.039
2024-07-22,07:30,666-666-666,1844.673
2024-07-22,08:00,111-111-111,1875.102
2024-07-22,08:00,333-333-333,1857.091
2024-07-22,08:00,666-666-666,1844.828
2024-07-22,08:30,111-111-111,1875.166
2024-07-22,08:30,333-333-333,1857.655
2024-07-22,08:30,666-666-666,1845.332
2024-07-22,09:00,111-111-111,1875.632
2024-07-22,09:00,333-333-333,1857.75
2024-07-22,09:00,666-666-666,1846.023
2024-07-22,09:30,111-111-111,1876.125
2024-07-22,09:30,333-333-333,1858.414
2024-07-22,09:30,666-666-666,1846.036
2024-07-22,10:00,111-111-111,1876.259
2024-07-22,10:00,333-333-333,1858.54
2024-07-22,10:00,666-666-666,1846.577
2024-07-22,10:30,111-111-111,1877.091
2024-07-22,10:30,333-333-333,1859.315
2024-07-22,10:30,666-666-666,1847.563
2024-07-22,11:00,111-111-111,1877.561
2024-07-22,11:00,333-333-333,1860.187
2024-07-22,11:00,666-666-666,1848.024
2024-07-22,11:30,111-111-111,1877.926
2024-07-22,11:30,333-333-333,1860.898
2024-07-22,11:30,666-666-666,1848.629
2024-07-22,12:00,111-111-111,1878.266
2024-07-22,12:00,333-333-333,1861.255
2024-07-22,12:00,666-666-666,1849.029
2024-07-22,12:30,111-111-111,1878.498
2024-07-22,12:30,333-333-333,1861.859
2024-07-22,12:30,666-666-666,1849.162
2024-07-22,13:00,111-111-111,1879.462
2024-07-22,13:00,333-333-333,1862.368
2024-07-22,13:00,666-666-666,1850.058
2024-07-22,13:30,111-111-111,1879.857
2024-07-22,13:30,333-333-333,1862.744
2024-07-22,13:30,666-666-666,1850.819
2024-07-22,14:00,111-111-111,1880.831
2024-07-22,14:00,333-333-333,1862.852
2024-07-22,14:00,666-666-666,1851.523
2024-07-22,14:30,111-111-111,1881.737
2024-07-22,14:30,333-333-333,1863.73
2024-07-22,14:30,666-666-666,1852.364
2024-07-22,15:00,111-111-111,1881.815
2024-07-22,15:00,333-333-333,1863.826
2024-07-22,15:00,666-666-666,1853.112
2024-07-22,15:30,111-111-111,1882.703
2024-07-22,15:30,333-333-333,1864.004
2024-07-22,15:30,666-666-666,1853.508
2024-07-22,16:00,111-111-111,1883.136
2024-07-22,16:00,333-333-333,1864.12
2024-07-22,16:00,666-666-666,1853.509
2024-07-22,16:30,111-111-111,1883.773
2024-07-22,16:30,333-333-333,1864.784
2024-07-22,16:30,666-666-666,1853.742
2024-07-22,17:00,111-111-111,1884.469
2024-07-22,17:00,333-333-333,1865.698
2024-07-22,17:00,666-666-666,1854.074
2024-07-22,17:30,111-111-111,1884.718
2024-07-22,17:30,333-333-333,1865.811
2024-07-22,17:30,666-666-666,1854.686
2024-07-22,18:00,111-111-111,1885.051
2024-07-22,18:00,333-333-333,1865.992
2024-07-22,18:00,666-666-666,1855.572
2024-07-22,18:30,111-111-111,1885.06
2024-07-22,18:30,333-333-333,1866.64
2024-07-22,18:30,666-666-666,1856.045
2024-07-22,19:00,111-111-111,1885.499
2024-07-22,19:00,333-333-333,1867.595
2024-07-22,19:00,666-666-666,1856.625
2024-07-22,19:30,111-111-111,1885.663
2024-07-22,19:30,333-333-333,1868.275
2024-07-22,19:30,666-666-666,1857.184
2024-07-22,20:00,111-111-111,1886.082
2024-07-22,20:00,333-333-333,1868.909
2024-07-22,20:00,666-666-666,1857.339
2024-07-22,20:30,111-111-111,1886.573
2024-07-22,20:30,333-333-333,1869.842
2024-07-22,20:30,666-666-666,1857.89
2024-07-22,21:00,111-111-111,1887.302
2024-07-22,21:00,333-333-333,1870.396
2024-07-22,21:00,666-666-666,1858.639
2024-07-22,21:30,111-111-111,1888.222
2024-07-22,21:30,333-333-333,1870.499
2024-07-22,21:30,666-666-666,1859.105
2024-07-22,22:00,111-111-111,1888.682
2024-07-22,22:00,333-333-333,1871.436
2024-07-22,22:00,666-666-666,1859.22
2024-07-22,22:30,111-111-111,1888.801
2024-07-22,22:30,333-333-333,1872.151
2024-07-22,22:30,666-666-666,1859.883
2024-07-22,23:00,111-111-111,1888.815
2024-07-22,23:00,333-333-333,1872.712
2024-07-22,23:00,666-666-666,1859.991
2024-07-22,23:30,111-111-111,1889.774
2024-07-22,23:30,333-333-333,1873.361
2024-07-22,23:30,666-666-666,1860.042
